360	38 
361	32 
362	59 
363	10 
364	18 
365	52 
366	46 
367	55 
368	22 
369	47 
370	124 
371	125 
372	121 
373	111 
374	32 
375	76 
376	159 
377	72 
378	95 
379	25 
380	137 
381	145 
382	125 
383	124 
384	65 
385	95 
386	114 
387	8 
388	38 
389	58 
390	57 
391	124 
392	134 
393	135 
394	41 
395	76 
396	140 
397	35 
398	134 
399	14 
400	46 
401	151 
402	125 
403	14 
404	103 
405	132 
406	123 
407	37 
408	133 
409	81 
410	139 
411	70 
412	111 
413	145 
414	92 
415	133 
416	114 
417	80 
418	53 
419	92 
420	47 
421	123 
422	73 
423	63 
424	114 
425	149 
426	105 
427	37 
428	158 
429	81 
430	30 
431	74 
432	49 
433	32 
434	48 
435	132 
436	46 
437	36 
438	13 
439	152 
440	114 
441	96 
442	91 
443	108 
444	70 
445	106 
446	39 
447	135 
448	34 
449	47 
450	73 
451	106 
452	129 
453	37 
454	151 
455	47 
456	49 
457	106 
458	26 
459	59 
460	95 
461	115 
462	102 
463	13 
464	124 
465	115 
466	29 
467	133 
468	31 
469	69 
470	74 
471	99 
472	53 
473	39 
474	55 
475	65 
476	28 
477	35 
478	1 
479	20 
480	16 
481	135 
482	96 
483	129 
484	13 
485	155 
486	47 
487	3 
488	3 
489	155 
490	47 
491	159 
492	10 
493	99 
494	87 
495	45 
496	115 
497	158 
498	159 
499	28 
500	89 
501	59 
502	99 
503	140 
504	74 
505	101 
506	29 
507	116 
508	89 
509	12 
510	48 
511	141 
512	147 
513	72 
514	70 
515	49 
516	99 
517	106 
518	86 
519	76 
520	63 
521	144 
522	146 
523	62 
524	88 
525	135 
526	118 
527	103 
528	8 
529	56 
530	11 
531	29 
532	57 
533	80 
534	28 
535	52 
536	139 
537	53 
538	89 
539	118 
540	99 
541	57 
542	101 
543	34 
544	43 
545	73 
546	92 
547	65 
548	152 
549	126 
550	103 
551	101 
552	136 
553	18 
554	27 
555	89 
556	64 
557	114 
558	137 
559	27 
560	82 
561	72 
562	77 
563	30 
564	107 
565	12 
566	47 
567	77 
568	99 
569	62 
570	75 
571	18 
572	127 
573	29 
574	156 
575	23 
576	140 
577	9 
578	25 
579	35 
580	57 
581	78 
582	78 
583	124 
584	123 
585	110 
586	59 
587	122 
588	106 
589	91 
590	63 
591	54 
592	140 
593	97 
594	96 
595	76 
596	147 
597	34 
598	114 
599	118 
600	77 
601	106 
602	110 
603	92 
604	41 
605	123 
606	29 
607	83 
608	43 
609	99 
610	38 
611	21 
612	78 
613	44 
614	151 
615	120 
616	99 
617	41 
618	151 
619	32 
620	42 
621	104 
622	102 
623	103 
624	80 
625	141 
626	43 
627	7 
628	32 
629	8 
630	79 
631	7 
632	73 
633	43 
634	54 
635	46 
636	128 
637	64 
638	101 
639	140 
640	100 
641	140 
642	108 
643	147 
644	159 
645	56 
646	11 
647	122 
648	53 
649	142 
650	124 
651	114 
652	117 
653	86 
654	48 
655	10 
656	67 
657	99 
658	17 
659	112 
660	112 
661	116 
662	154 
663	157 
664	37 
665	26 
666	69 
667	92 
668	125 
669	82 
670	152 
671	75 
672	4 
673	115 
674	66 
675	124 
676	78 
677	107 
678	159 
679	79 
680	54 
681	80 
682	156 
683	59 
684	54 
685	80 
686	52 
687	113 
688	84 
689	51 
690	131 
691	113 
692	18 
693	125 
694	139 
695	75 
696	110 
697	28 
698	113 
699	76 
700	113 
701	55 
702	10 
703	132 
704	125 
705	137 
706	134 
707	61 
708	41 
709	54 
710	71 
711	44 
712	127 
713	26 
714	15 
715	81 
716	60 
717	55 
718	76 
719	94 
720	152 
721	98 
722	53 
723	123 
724	107 
725	36 
726	142 
727	9 
728	46 
729	112 
730	159 
731	53 
732	8 
733	117 
734	65 
735	56 
736	154 
737	58 
738	104 
739	86 
740	109 
741	130 
742	74 
743	9 
744	85 
745	124 
746	89 
747	43 
748	69 
749	6 
750	102 
751	107 
752	58 
753	93 
754	104 
755	31 
756	22 
757	53 
758	10 
759	99 
760	54 
761	128 
762	13 
763	100 
764	75 
765	5 
766	48 
767	25 
768	104 
769	2 
770	38 
771	4 
772	33 
773	51 
774	79 
775	41 
776	20 
777	79 
778	65 
779	18 
780	55 
781	94 
782	18 
783	86 
784	151 
785	144 
786	137 
787	15 
788	118 
789	108 
790	154 
791	119 
792	16 
793	14 
794	106 
795	55 
796	88 
797	7 
798	90 
799	110 
800	92 
801	92 
802	62 
803	82 
804	140 
805	146 
806	139 
807	63 
808	95 
809	121 
810	12 
811	74 
812	16 
813	122 
814	87 
815	26 
816	144 
817	7 
818	137 
819	152 
820	78 
821	110 
822	21 
823	6 
824	151 
825	153 
826	122 
827	72 
828	84 
829	100 
830	51 
831	74 
832	34 
833	153 
834	2 
835	88 
836	80 
837	134 
838	138 
839	99 
840	84 
841	141 
842	85 
843	68 
844	150 
845	90 
846	151 
847	24 
848	32 
849	35 
850	59 
851	28 
852	136 
853	116 
854	43 
855	41 
856	99 
857	121 
858	72 
859	8 
860	62 
861	29 
862	29 
863	156 
864	127 
865	143 
866	41 
867	16 
868	19 
869	89 
870	133 
871	149 
872	104 
873	58 
874	73 
875	142 
876	39 
877	28 
878	22 
879	13 
880	74 
881	23 
882	73 
883	98 
884	140 
885	24 
886	106 
887	39 
888	75 
889	123 
890	137 
891	111 
892	15 
893	19 
894	89 
895	9 
896	81 
897	20 
898	152 
899	70 
900	15 
901	70 
902	101 
903	40 
904	110 
905	52 
906	99 
907	60 
908	1 
909	87 
910	120 
911	42 
912	132 
913	124 
914	65 
915	149 
916	10 
917	46 
918	53 
919	126 
920	148 
921	2 
922	90 
923	38 
924	76 
925	124 
926	133 
927	41 
928	116 
929	85 
930	123 
931	82 
932	77 
933	39 
934	80 
935	13 
936	36 
937	29 
938	143 
939	134 
940	58 
941	157 
942	55 
943	57 
944	76 
945	142 
946	124 
947	150 
948	74 
949	117 
950	91 
951	126 
952	123 
953	70 
954	112 
955	88 
956	6 
957	97 
958	26 
959	114 
960	89 
961	45 
962	21 
963	144 
964	111 
965	157 
966	126 
967	33 
968	146 
969	133 
970	71 
971	117 
972	48 
973	137 
974	30 
975	138 
976	3 
977	73 
978	11 
979	63 
980	44 
981	88 
982	55 
983	93 
984	34 
985	65 
986	34 
987	101 
988	4 
989	88 
990	21 
991	115 
992	91 
993	65 
994	65 
995	68 
996	7 
997	37 
998	54 
999	4 
1000	14 
1001	7 
1002	152 
1003	109 
1004	100 
1005	33 
1006	140 
1007	13 
1008	77 
1009	111 
1010	62 
1011	7 
1012	18 
1013	69 
1014	152 
1015	36 
1016	156 
1017	35 
1018	153 
1019	103 
1020	99 
1021	101 
1022	103 
1023	20 
1024	135 
1025	57 
1026	153 
1027	16 
1028	93 
1029	109 
1030	103 
1031	28 
1032	46 
1033	99 
1034	26 
1035	62 
1036	54 
1037	115 
1038	84 
1039	137 
1040	102 
1041	74 
1042	97 
1043	31 
1044	125 
1045	3 
1046	107 
1047	156 
1048	13 
1049	2 
1050	78 
1051	129 
1052	157 
1053	152 
1054	22 
1055	85 
1056	26 
1057	22 
1058	15 
1059	8 
1060	113 
1061	21 
1062	41 
1063	143 
1064	151 
1065	120 
1066	148 
1067	6 
1068	30 
1069	45 
1070	69 
1071	49 
1072	9 
1073	30 
1074	127 
1075	65 
1076	136 
1077	22 
1078	107 
1079	120 
1080	5 
1081	93 
1082	60 
1083	87 
1084	158 
1085	61 
1086	103 
1087	63 
1088	7 
1089	49 
1090	54 
1091	28 
1092	52 
1093	156 
1094	77 
1095	29 
1096	102 
1097	108 
1098	22 
1099	102 
1100	37 
1101	72 
1102	53 
1103	62 
1104	137 
1105	9 
1106	110 
1107	46 
1108	92 
1109	31 
1110	74 
1111	84 
1112	120 
1113	59 
1114	121 
1115	43 
1116	155 
1117	82 
1118	148 
1119	140 
1120	2 
1121	117 
1122	104 
1123	56 
1124	5 
1125	37 
1126	81 
1127	159 
1128	71 
1129	25 
1130	88 
1131	75 
1132	134 
1133	120 
1134	7 
1135	57 
1136	38 
1137	2 
1138	81 
1139	66 
1140	5 
1141	20 
1142	17 
1143	106 
1144	150 
1145	76 
1146	113 
1147	78 
1148	130 
1149	116 
1150	126 
1151	126 
1152	46 
1153	147 
1154	78 
1155	112 
1156	5 
1157	53 
1158	144 
1159	40 
1160	37 
1161	142 
1162	99 
1163	42 
1164	50 
1165	27 
1166	150 
1167	76 
1168	133 
1169	97 
1170	157 
1171	78 
1172	104 
1173	17 
1174	65 
1175	60 
1176	85 
1177	56 
1178	27 
1179	81 
1180	94 
1181	125 
1182	31 
1183	3 
1184	119 
1185	29 
1186	103 
1187	70 
1188	134 
1189	155 
1190	147 
1191	71 
1192	141 
1193	76 
1194	154 
1195	60 
1196	115 
1197	44 
1198	159 
1199	110 
1200	62 
1201	55 
1202	97 
1203	96 
1204	14 
1205	78 
1206	50 
1207	139 
1208	81 
1209	78 
1210	123 
1211	115 
1212	35 
1213	80 
1214	15 
1215	123 
1216	118 
1217	149 
1218	28 
1219	146 
1220	25 
1221	65 
1222	81 
1223	83 
1224	46 
1225	12 
1226	151 
1227	144 
1228	146 
1229	102 
1230	64 
1231	10 
1232	71 
1233	108 
1234	72 
1235	40 
1236	148 
1237	7 
1238	121 
1239	142 
1240	137 
1241	156 
1242	154 
1243	31 
1244	18 
1245	21 
1246	27 
1247	80 
1248	123 
1249	14 
1250	119 
1251	126 
1252	29 
1253	13 
1254	99 
1255	47 
1256	59 
1257	61 
1258	83 
1259	20 
1260	5 
1261	89 
1262	134 
1263	107 
1264	89 
1265	121 
1266	117 
1267	45 
1268	67 
1269	69 
1270	67 
1271	120 
1272	132 
1273	92 
1274	81 
1275	111 
1276	146 
1277	149 
1278	61 
1279	122 
1280	144 
1281	27 
1282	140 
1283	157 
1284	56 
1285	35 
1286	26 
1287	51 
1288	73 
1289	111 
1290	105 
1291	51 
1292	115 
1293	91 
1294	132 
1295	105 
1296	61 
1297	65 
1298	154 
1299	71 
1300	47 
1301	145 
1302	108 
1303	130 
1304	25 
1305	129 
1306	44 
1307	25 
1308	115 
1309	113 
1310	9 
1311	130 
1312	103 
1313	83 
1314	100 
1315	25 
1316	39 
1317	4 
1318	45 
1319	118 
1320	120 
1321	102 
1322	57 
1323	64 
1324	111 
1325	156 
1326	149 
1327	141 
1328	156 
1329	134 
1330	7 
1331	82 
1332	101 
1333	70 
1334	37 
1335	79 
1336	14 
1337	138 
1338	151 
1339	18 
1340	110 
1341	91 
1342	121 
1343	147 
1344	94 
1345	8 
1346	66 
1347	71 
1348	117 
1349	106 
1350	65 
1351	43 
1352	17 
1353	15 
1354	63 
1355	52 
1356	112 
1357	53 
1358	86 
1359	53 
1360	113 
1361	91 
1362	6 
1363	47 
1364	93 
1365	78 
1366	90 
1367	76 
1368	133 
1369	12 
1370	133 
1371	11 
1372	74 
1373	147 
1374	98 
1375	6 
1376	12 
1377	82 
1378	18 
1379	44 
1380	142 
1381	95 
1382	152 
1383	51 
1384	42 
1385	116 
1386	105 
1387	59 
1388	100 
1389	36 
1390	34 
1391	154 
1392	142 
1393	23 
1394	70 
1395	25 
1396	107 
1397	28 
1398	103 
1399	1 
1400	98 
1401	64 
1402	43 
1403	38 
1404	56 
1405	133 
1406	31 
1407	37 
1408	44 
1409	41 
1410	29 
1411	38 
1412	62 
1413	48 
1414	31 
1415	35 
1416	78 
1417	121 
1418	47 
1419	19 
1420	17 
1421	30 
1422	145 
1423	62 
1424	31 
1425	127 
1426	115 
1427	45 
1428	129 
1429	52 
1430	144 
1431	94 
1432	132 
1433	127 
1434	98 
1435	159 
1436	144 
1437	133 
1438	66 
1439	136 
1440	117 
1441	44 
1442	22 
1443	95 
1444	106 
1445	49 
1446	30 
1447	118 
1448	22 
1449	4 
1450	140 
1451	65 
1452	5 
1453	121 
1454	85 
1455	19 
1456	22 
1457	149 
1458	66 
1459	34 
1460	28 
1461	115 
1462	136 
1463	46 
1464	141 
1465	16 
1466	136 
1467	155 
1468	43 
1469	117 
1470	52 
1471	48 
1472	11 
1473	121 
1474	10 
1475	3 
1476	90 
1477	13 
1478	7 
1479	118 
1480	116 
1481	7 
1482	92 
1483	77 
1484	71 
1485	130 
1486	133 
1487	86 
1488	123 
1489	145 
1490	8 
1491	34 
1492	9 
1493	66 
1494	101 
1495	123 
1496	69 
1497	26 
1498	61 
1499	57 
1500	61 
1501	50 
1502	88 
1503	9 
1504	101 
1505	16 
1506	99 
1507	140 
1508	88 
1509	79 
1510	1 
1511	91 
1512	12 
1513	7 
1514	111 
1515	30 
1516	7 
1517	1 
1518	77 
1519	34 
1520	127 
1521	144 
1522	33 
1523	99 
1524	56 
1525	152 
1526	77 
1527	90 
1528	156 
1529	56 
1530	103 
1531	52 
1532	44 
1533	94 
1534	113 
1535	154 
1536	76 
1537	104 
1538	124 
1539	90 
1540	159 
1541	149 
1542	88 
1543	25 
1544	53 
1545	96 
1546	56 
1547	127 
1548	108 
1549	84 
1550	112 
1551	116 
1552	101 
1553	78 
1554	7 
1555	105 
1556	73 
1557	51 
1558	10 
1559	132 
1560	57 
1561	61 
1562	44 
1563	155 
1564	37 
1565	6 
1566	62 
1567	23 
1568	1 
1569	37 
1570	106 
1571	36 
1572	12 
1573	108 
1574	43 
1575	116 
1576	26 
1577	24 
1578	133 
1579	86 
1580	53 
1581	69 
1582	41 
1583	26 
1584	21 
1585	98 
1586	115 
1587	128 
1588	37 
1589	88 
1590	3 
1591	152 
1592	155 
1593	138 
1594	148 
1595	69 
1596	95 
1597	120 
1598	143 
1599	154 
1600	86 
1601	16 
1602	145 
1603	72 
1604	82 
1605	61 
1606	2 
1607	156 
1608	91 
1609	41 
1610	69 
1611	119 
1612	11 
1613	4 
1614	114 
1615	55 
1616	150 
1617	128 
1618	75 
1619	158 
1620	39 
1621	141 
1622	48 
1623	116 
1624	100 
1625	75 
1626	44 
1627	109 
1628	106 
1629	115 
1630	141 
1631	106 
1632	91 
1633	141 
1634	144 
1635	141 
1636	79 
1637	125 
1638	158 
1639	109 
1640	111 
1641	42 
1642	114 
1643	37 
1644	63 
1645	113 
1646	112 
1647	23 
1648	141 
1649	90 
1650	9 
1651	131 
1652	47 
1653	159 
1654	93 
1655	110 
1656	122 
1657	153 
1658	146 
1659	122 
1660	69 
1661	8 
1662	29 
1663	44 
1664	46 
1665	21 
1666	73 
1667	64 
1668	131 
1669	114 
1670	95 
1671	133 
1672	95 
1673	128 
1674	16 
1675	60 
1676	130 
1677	12 
1678	104 
1679	80 
1680	69 
1681	124 
1682	49 
1683	146 
1684	84 
1685	81 
1686	150 
1687	137 
1688	99 
1689	66 
1690	83 
1691	16 
1692	8 
1693	16 
1694	135 
1695	119 
1696	43 
1697	90 
1698	33 
1699	102 
1700	48 
1701	149 
1702	62 
1703	148 
1704	101 
1705	35 
1706	132 
1707	41 
1708	17 
1709	46 
1710	65 
1711	111 
1712	76 
1713	142 
1714	45 
1715	136 
1716	84 
1717	113 
1718	106 
1719	100 
1720	56 
1721	39 
1722	3 
1723	78 
1724	78 
1725	56 
1726	157 
1727	33 
1728	84 
1729	2 
1730	25 
1731	34 
1732	53 
1733	107 
1734	111 
1735	23 
1736	1 
1737	119 
1738	99 
1739	88 
1740	39 
1741	106 
1742	111 
1743	58 
1744	111 
1745	5 
1746	47 
1747	29 
1748	49 
1749	155 
1750	84 
1751	7 
1752	74 
1753	85 
1754	77 
1755	159 
1756	138 
1757	115 
1758	137 
1759	78 
1760	32 
1761	45 
1762	83 
1763	33 
1764	104 
1765	100 
1766	137 
1767	137 
1768	95 
1769	153 
1770	113 
1771	29 
1772	157 
1773	4 
1774	32 
1775	106 
1776	36 
1777	26 
1778	108 
1779	92 
1780	13 
1781	83 
1782	81 
1783	107 
1784	69 
1785	77 
1786	95 
1787	93 
1788	34 
1789	95 
1790	134 
1791	81 
1792	41 
1793	31 
1794	133 
1795	53 
1796	103 
1797	159 
1798	130 
1799	10 
1800	62 
1801	150 
1802	3 
1803	111 
1804	107 
1805	103 
1806	36 
1807	89 
1808	128 
1809	59 
1810	41 
1811	123 
1812	93 
1813	106 
1814	45 
1815	41 
1816	136 
1817	89 
1818	31 
1819	69 
1820	150 
1821	3 
1822	114 
1823	78 
1824	151 
1825	139 
1826	45 
1827	79 
1828	69 
1829	47 
1830	77 
1831	33 
1832	108 
1833	115 
1834	32 
1835	77 
1836	3 
1837	115 
1838	59 
1839	30 
1840	125 
1841	17 
1842	106 
1843	125 
1844	73 
1845	3 
1846	100 
1847	85 
1848	18 
1849	13 
1850	129 
1851	39 
1852	18 
1853	88 
1854	42 
1855	26 
1856	10 
1857	6 
1858	60 
1859	37 
1860	150 
1861	57 
1862	144 
1863	30 
1864	78 
1865	159 
1866	94 
1867	104 
1868	112 
1869	122 
1870	97 
1871	38 
1872	100 
1873	105 
1874	78 
1875	42 
1876	143 
1877	91 
1878	157 
1879	62 
1880	10 
1881	138 
1882	55 
1883	17 
1884	12 
1885	159 
1886	111 
1887	82 
1888	2 
1889	127 
1890	110 
1891	111 
1892	111 
1893	133 
1894	112 
1895	73 
1896	79 
1897	46 
1898	130 
1899	115 
1900	24 
1901	138 
1902	56 
1903	139 
1904	27 
1905	137 
1906	30 
1907	150 
1908	41 
1909	21 
1910	125 
1911	137 
1912	55 
1913	125 
1914	136 
1915	141 
1916	59 
1917	104 
1918	126 
1919	101 
1920	115 
1921	131 
1922	141 
1923	137 
1924	104 
1925	64 
1926	20 
1927	128 
1928	26 
1929	48 
1930	28 
1931	58 
1932	159 
1933	119 
1934	116 
1935	28 
1936	102 
1937	73 
1938	89 
1939	112 
1940	37 
1941	131 
1942	19 
1943	16 
1944	43 
1945	50 
1946	97 
1947	1 
1948	32 
1949	74 
1950	7 
1951	37 
1952	69 
1953	129 
1954	91 
1955	144 
1956	109 
1957	91 
1958	79 
1959	69 
1960	139 
1961	130 
1962	6 
1963	54 
1964	132 
1965	31 
1966	6 
1967	129 
1968	143 
1969	137 
1970	84 
1971	34 
1972	157 
1973	16 
1974	10 
1975	72 
1976	98 
1977	154 
1978	121 
1979	52 
1980	151 
1981	87 
1982	89 
1983	83 
1984	4 
1985	146 
1986	91 
1987	28 
1988	78 
1989	32 
1990	32 
1991	98 
1992	10 
1993	45 
1994	27 
1995	45 
1996	104 
1997	104 
1998	115 
1999	43 
2000	123 
2001	51 
2002	80 
2003	23 
2004	18 
2005	52 
2006	131 
2007	75 
2008	144 
2009	159 
2010	19 
2011	156 
2012	53 
2013	100 
2014	58 
2015	91 
2016	138 
2017	80 
2018	156 
2019	101 
2020	141 
2021	154 
2022	39 
2023	51 
2024	34 
2025	61 
2026	37 
2027	46 
2028	88 
2029	150 
2030	151 
2031	49 
2032	28 
2033	91 
2034	85 
2035	13 
2036	16 
2037	29 
2038	79 
2039	99 
2040	2 
2041	157 
2042	113 
2043	1 
2044	151 
2045	154 
2046	55 
2047	32 
2048	134 
2049	143 
2050	70 
2051	114 
2052	69 
2053	101 
2054	159 
2055	65 
2056	91 
2057	44 
2058	125 
2059	117 
2060	143 
2061	118 
2062	152 
2063	113 
2064	78 
2065	123 
2066	153 
2067	88 
2068	18 
2069	10 
2070	103 
2071	63 
2072	61 
2073	59 
2074	68 
2075	149 
2076	96 
2077	24 
2078	95 
2079	119 
2080	86 
2081	88 
2082	46 
2083	104 
2084	148 
2085	108 
2086	97 
2087	69 
2088	112 
2089	44 
2090	89 
2091	107 
2092	95 
2093	1 
2094	144 
2095	38 
2096	60 
2097	18 
2098	60 
2099	79 
2100	35 
2101	107 
2102	145 
2103	97 
2104	125 
2105	125 
2106	104 
2107	6 
2108	116 
2109	27 
2110	94 
2111	104 
2112	120 
2113	19 
2114	91 
2115	18 
2116	118 
2117	89 
2118	103 
2119	80 
2120	1 
2121	43 
2122	8 
2123	112 
2124	21 
2125	93 
2126	157 
2127	49 
2128	63 
2129	28 
2130	159 
2131	135 
2132	132 
2133	19 
2134	151 
2135	148 
2136	62 
2137	138 
2138	60 
2139	4 
2140	147 
2141	55 
2142	17 
2143	29 
2144	3 
2145	87 
2146	92 
2147	74 
2148	12 
2149	144 
2150	158 
2151	99 
2152	39 
2153	65 
2154	1 
2155	15 
2156	114 
2157	42 
2158	138 
2159	124 
2160	32 
2161	98 
2162	150 
2163	84 
2164	106 
2165	110 
2166	124 
2167	17 
2168	113 
2169	141 
2170	59 
2171	134 
2172	46 
2173	104 
2174	14 
2175	99 
2176	155 
2177	56 
2178	8 
2179	84 
2180	142 
2181	10 
2182	38 
2183	92 
2184	91 
2185	85 
2186	132 
2187	153 
2188	39 
2189	121 
2190	18 
2191	110 
2192	122 
2193	53 
2194	15 
2195	119 
2196	16 
2197	64 
2198	99 
2199	98 
2200	74 
2201	96 
2202	64 
2203	23 
2204	70 
2205	64 
2206	111 
2207	31 
2208	71 
2209	87 
2210	20 
2211	126 
2212	92 
2213	30 
2214	81 
2215	35 
2216	78 
2217	119 
2218	131 
2219	17 
2220	42 
2221	142 
2222	88 
2223	45 
2224	101 
2225	132 
2226	114 
2227	21 
2228	140 
2229	61 
2230	15 
2231	46 
2232	100 
2233	9 
2234	143 
2235	90 
2236	42 
2237	110 
2238	31 
2239	20 
2240	20 
2241	49 
2242	12 
2243	150 
2244	122 
2245	42 
2246	69 
2247	91 
2248	42 
2249	38 
2250	132 
2251	138 
2252	50 
2253	98 
2254	75 
2255	20 
2256	118 
2257	110 
2258	75 
2259	123 
2260	132 
2261	73 
2262	153 
2263	100 
2264	130 
2265	48 
2266	36 
2267	50 
2268	6 
2269	135 
2270	26 
2271	145 
2272	5 
2273	157 
2274	36 
2275	125 
2276	35 
2277	120 
2278	33 
2279	131 
2280	11 
2281	106 
2282	103 
2283	87 
2284	138 
2285	139 
2286	124 
2287	130 
2288	98 
2289	11 
2290	9 
2291	49 
2292	121 
2293	97 
2294	133 
2295	108 
2296	94 
2297	16 
2298	56 
2299	73 
2300	131 
2301	4 
2302	123 
2303	76 
2304	91 
2305	67 
2306	23 
2307	131 
2308	26 
2309	145 
2310	126 
2311	23 
2312	55 
2313	126 
2314	124 
2315	107 
2316	136 
2317	2 
2318	121 
2319	6 
2320	91 
2321	36 
2322	108 
2323	8 
2324	133 
2325	96 
2326	19 
2327	108 
2328	7 
2329	34 
2330	88 
2331	115 
2332	37 
2333	100 
2334	137 
2335	144 
2336	145 
2337	44 
2338	65 
2339	60 
2340	159 
2341	73 
2342	148 
2343	106 
2344	106 
2345	23 
2346	124 
2347	16 
2348	147 
2349	22 
2350	106 
2351	47 
2352	159 
2353	56 
2354	87 
2355	38 
2356	119 
2357	55 
2358	45 
2359	93 
2360	13 
2361	9 
2362	113 
2363	21 
2364	107 
2365	88 
2366	39 
2367	141 
2368	157 
2369	33 
2370	108 
2371	105 
2372	31 
2373	24 
2374	12 
2375	120 
2376	98 
2377	74 
2378	81 
2379	83 
2380	156 
2381	35 
2382	28 
2383	102 
2384	30 
2385	32 
2386	58 
2387	98 
2388	63 
2389	56 
2390	32 
2391	65 
2392	50 
2393	80 
2394	104 
2395	7 
2396	52 
2397	139 
2398	89 
2399	14 
2400	25 
2401	3 
2402	154 
2403	110 
2404	140 
2405	7 
2406	35 
2407	101 
2408	138 
2409	68 
2410	56 
2411	47 
2412	145 
2413	35 
2414	110 
2415	76 
2416	142 
2417	78 
2418	122 
2419	23 
2420	19 
2421	131 
2422	16 
2423	8 
2424	50 
2425	55 
2426	45 
2427	124 
2428	44 
2429	40 
2430	55 
2431	8 
2432	41 
2433	80 
2434	86 
2435	30 
2436	10 
2437	17 
2438	130 
2439	149 
2440	151 
2441	63 
2442	120 
2443	126 
2444	28 
2445	7 
2446	114 
2447	125 
2448	101 
2449	121 
2450	123 
2451	86 
2452	46 
2453	7 
2454	6 
2455	94 
2456	27 
2457	59 
2458	2 
2459	24 
2460	88 
2461	1 
2462	38 
2463	81 
2464	77 
2465	107 
2466	11 
2467	21 
2468	142 
2469	58 
2470	53 
2471	61 
2472	106 
2473	95 
2474	110 
2475	76 
2476	135 
2477	154 
2478	77 
2479	81 
2480	33 
2481	69 
2482	79 
2483	107 
2484	59 
2485	18 
2486	82 
2487	100 
2488	42 
2489	76 
2490	5 
2491	152 
2492	83 
2493	107 
2494	144 
2495	72 
2496	39 
2497	16 
2498	153 
2499	145 
