194	7511
194	9352
194	9661
195	3511
195	3878
195	4725
195	5697
195	9007
195	9922
195	9981
196	1987
196	3877
196	4975
196	6784
196	7846
196	8481
196	9766
197	473
197	1894
197	2047
197	6687
197	6870
197	8765
197	9706
198	6949
198	7380
198	7973
198	8255
198	8509
198	8865
198	9754
199	37
199	8531
199	9360
199	9555
199	9738
199	9761
199	9821
200	7140
200	7234
200	8557
200	8684
200	8868
200	9546
200	9838
201	518
201	1645
201	1963
201	6828
201	7116
201	8149
201	8709
202	3740
202	4573
202	5822
202	6200
202	8432
202	9758
202	9980
203	2726
203	4036
203	6925
203	8521
203	8640
203	8943
203	9004
204	1761
204	2701
204	6540
204	9134
204	9659
204	9831
204	9954
205	1651
205	3285
205	5527
205	6294
205	9342
205	9551
205	9848
206	2002
206	4571
206	6075
206	6353
206	8145
206	8922
206	9130
207	1851
207	4779
207	6373
207	8081
207	9182
207	9196
207	9960
208	3728
208	5734
208	6582
208	7947
208	9115
208	9440
208	9806
209	326
209	2736
209	3353
209	5387
209	8752
209	9034
209	9762
210	3914
210	4209
210	6095
210	8041
210	8781
210	9895
210	9977
211	2744
211	4586
211	5176
211	7010
211	8764
211	9524
211	9743
212	7845
212	8357
212	8807
212	9233
212	9700
212	9781
212	9887
213	1507
213	5856
213	6997
213	8349
213	8772
213	9349
213	9531
214	1764
214	3625
214	4913
214	5505
214	5567
214	9861
214	9985
215	3463
215	6290
215	6662
215	8107
215	9348
215	9802
215	9828
216	4113
216	4248
216	4546
216	4859
216	6934
216	7174
216	9245
217	4484
217	5333
217	5416
217	5829
217	6045
217	6299
217	9645
218	4854
218	5864
218	8052
218	8728
218	9012
218	9123
218	9183
219	4637
219	8640
219	9004
219	9020
219	9172
219	9367
219	9397
220	1494
220	3306
220	3815
220	4212
220	4866
220	6170
220	6754
221	710
221	2744
221	5823
221	6278
221	7192
221	7588
221	9879
222	261
222	2846
222	5617
222	5929
222	7230
222	9694
222	9803
223	4064
223	5793
223	6261
223	8107
223	8259
223	9008
223	9791
224	2378
224	2851
224	5559
224	8877
224	9491
224	9536
224	9816
225	421
225	2048
225	2309
225	3840
225	5079
225	5431
225	8856
226	2955
226	6332
226	6526
226	6630
226	6811
226	9153
226	9333
227	926
227	2248
227	2769
227	8708
227	8995
227	9783
227	9808
228	1708
228	6732
228	6979
228	7999
228	8638
228	9358
228	9441
229	4231
229	5074
229	6431
229	8364
229	9503
229	9559
229	9935
230	1308
230	2885
230	4685
230	6389
230	8306
230	8756
230	8931
231	5875
231	7491
231	8078
231	9595
231	9872
231	9955
231	9993
232	2712
232	4655
232	6613
232	7423
232	9815
232	9907
232	9993
233	2948
233	5793
233	6585
233	6662
233	7734
233	8793
233	9515
234	3555
234	5442
234	6257
234	8692
234	9586
234	9704
234	9847
235	152
235	3428
235	4796
235	4918
235	7663
235	8236
235	9853
236	802
236	2159
236	6428
236	7697
236	8570
236	8607
236	9859
237	2009
237	3400
237	5538
237	7691
237	8063
237	9395
237	9904
238	1077
238	5086
238	6549
238	6894
238	8675
238	8917
238	9377
239	4208
239	4661
239	6643
239	7505
239	8501
239	8745
239	8818
240	3542
240	3594
240	4205
240	7302
240	7843
240	8644
240	9112
241	2133
241	2488
241	5995
241	8597
241	9434
241	9819
241	9963
242	3751
242	4399
242	7161
242	7480
242	8064
242	8847
242	9297
243	6769
243	7241
243	7432
243	8423
243	8739
243	9776
243	9809
244	633
244	4395
244	6565
244	9208
244	9510
244	9707
244	9961
245	1543
245	2862
245	4687
245	7184
245	9357
245	9502
245	9670
246	5423
246	6409
246	7108
246	8444
246	9647
246	9863
246	9995
247	1306
247	3204
247	5673
247	6316
247	7184
247	8353
247	9827
248	817
248	4532
248	6281
248	7567
248	9280
248	9709
248	9801
249	4005
249	4165
249	6415
249	9008
249	9064
249	9450
249	9849
250	20
250	1589
250	6570
250	7548
250	8417
250	9191
250	9737
251	1467
251	5047
251	8211
251	8257
251	9199
251	9817
251	9972
252	935
252	5612
252	6261
252	6593
252	8390
252	9421
252	9802
253	4112
253	4750
253	7974
253	8256
253	8974
253	9496
253	9702
254	74
254	2033
254	5912
254	8870
254	9009
254	9094
254	9732
255	2612
255	6608
255	7416
255	7956
255	8499
255	8964
255	9610
256	2584
256	3226
256	4855
256	5507
256	6461
256	8910
256	9642
257	2169
257	3237
257	8102
257	8271
257	8847
257	9402
257	9741
258	2087
258	4203
258	5212
258	6274
258	6542
258	8887
258	9779
259	1005
259	2100
259	4599
259	7724
259	8642
259	8864
259	9389
260	1738
260	2509
260	5527
260	6031
260	7950
260	9675
260	9853
261	222
261	6809
261	7751
261	9009
261	9058
261	9143
261	9886
262	676
262	1621
262	5098
262	5533
262	5569
262	8466
262	8656
263	1495
263	4379
263	6093
263	6319
263	7305
263	8396
263	9182
264	4633
264	5711
264	6259
264	7960
264	8683
264	9537
264	9759
265	1432
265	5076
265	6276
265	6642
265	6929
265	7381
265	9844
266	1394
266	5131
266	6292
266	6914
266	8555
266	9628
266	9677
267	2390
267	3029
267	5067
267	6666
267	8863
267	9632
267	9652
268	3013
268	3023
268	3828
268	4124
268	5139
268	5628
268	6029
269	2064
269	3233
269	3963
269	4347
269	4738
269	7967
269	9820
270	1297
270	1736
270	1918
270	5512
270	5568
270	9503
270	9660
271	104
271	4146
271	6413
271	6668
271	9013
271	9781
271	9995
272	4304
272	7851
272	8219
272	8514
272	9204
272	9732
272	9734
273	1060
273	2983
273	3632
273	8883
273	8918
273	9840
273	9890
274	3272
274	5492
274	7934
274	8790
274	9342
274	9577
274	9780
275	4293
275	5190
275	5196
275	6459
275	6545
275	9667
275	9696
276	4027
276	5171
276	7955
276	7966
276	9051
276	9363
276	9709
277	1924
277	3608
277	4362
277	4455
277	5758
277	9739
277	9910
278	3066
278	3360
278	4162
278	5085
278	6455
278	8894
278	9424
279	738
279	2767
279	3508
279	8089
279	8562
279	9055
279	9232
280	3670
280	4294
280	6177
280	7856
280	7882
280	8633
280	9441
281	4308
281	4959
281	5350
281	8875
281	9238
281	9493
281	9948
282	2344
282	5655
282	5876
282	6960
282	7025
282	8020
282	8173
283	2076
283	3172
283	4194
283	8003
283	8008
283	9209
283	9637
284	1497
284	3465
284	3700
284	5015
284	5081
284	9589
284	9621
285	3867
285	6361
285	6543
285	9640
285	9879
285	9909
285	9986
286	2135
286	6978
286	7747
286	8306
286	8564
286	9097
286	9797
287	4225
287	5080
287	6459
287	8237
287	8540
287	8751
287	8889
288	2482
288	3798
288	6050
288	6791
288	7384
288	8737
288	9963
289	2849
289	4258
289	4541
289	6447
289	7739
289	9451
289	9960
290	1606
290	2560
290	3633
290	7009
290	8727
290	9305
290	9835
291	1389
291	4834
291	7030
291	7855
291	7982
291	8004
291	9406
292	1468
292	5401
292	7565
292	8933
292	9543
292	9817
292	9972
293	789
293	6507
293	8221
293	8596
293	8706
293	9324
293	9412
294	5226
294	6116
294	6592
294	6779
294	7680
294	8095
294	8841
295	6140
295	7647
295	8346
295	8814
295	9113
295	9860
295	9962
296	3091
296	3325
296	3423
296	5799
296	8044
296	9574
296	9840
297	729
297	4305
297	5291
297	5392
297	5738
297	8103
297	9188
298	1739
298	4749
298	7076
298	9032
298	9473
298	9485
298	9647
299	3679
299	7492
299	7689
299	7888
299	9355
299	9500
299	9576
300	2301
300	3893
300	7153
300	7646
300	8222
300	8864
300	9710
301	366
301	1517
301	8054
301	8234
301	8795
301	9593
301	9668
302	2256
302	5916
302	6324
302	6940
302	8684
302	9262
302	9990
303	3132
303	6278
303	6867
303	7010
303	8161
303	8825
303	9717
304	3247
304	7459
304	8504
304	9213
304	9277
304	9588
304	9959
305	2184
305	5496
305	7109
305	7453
305	8800
305	9707
305	9922
306	3512
306	4502
306	4646
306	5522
306	6313
306	7478
306	8477
307	1741
307	4825
307	5641
307	7683
307	8043
307	8184
307	9043
308	4585
308	7151
308	7923
308	9051
308	9280
308	9764
308	9801
309	5102
309	5382
309	7985
309	8856
309	8857
309	9061
309	9858
310	2458
310	2670
310	8385
310	8528
310	8583
310	8679
310	9684
311	3126
311	6761
311	6877
311	8274
311	9275
311	9683
311	9975
312	3472
312	5614
312	6893
312	7558
312	8178
312	9426
312	9726
313	480
313	4682
313	5430
313	5987
313	7373
313	8866
313	10000
314	3218
314	3661
314	4222
314	4585
314	7413
314	7987
314	8113
315	2649
315	4237
315	4664
315	5570
315	6761
315	9683
315	9950
316	424
316	5218
316	7096
316	7754
316	8925
316	9230
316	9896
317	706
317	4680
317	8102
317	8432
317	8456
317	8611
317	9530
318	3911
318	6181
318	7636
318	8098
318	8581
318	9045
318	9892
319	2447
319	4282
319	7535
319	8011
319	8435
319	9165
319	9320
320	4418
320	5574
320	7406
320	8088
320	9041
320	9264
320	9739
321	4069
321	4583
321	6010
321	6905
321	8863
321	8935
321	9955
322	140
322	4094
322	4430
322	5754
322	8187
322	9704
322	9957
323	3771
323	3925
323	5749
323	7298
323	8116
323	8858
323	9425
324	3857
324	5514
324	6764
324	8329
324	8339
324	9343
324	9919
325	4345
325	5075
325	5682
325	7444
325	7916
325	9172
325	9280
326	209
326	1976
326	4845
326	4994
326	5133
326	6583
326	8247
327	2029
327	3638
327	4357
327	4868
327	8003
327	9459
327	9794
328	1844
328	4028
328	5683
328	6801
328	7316
328	9162
328	9592
329	757
329	1993
329	4642
329	5753
329	6859
329	8611
329	9563
330	570
330	3616
330	7117
330	8430
330	8618
330	8835
330	9975
331	138
331	169
331	2373
331	5202
331	8380
331	8601
331	8942
332	992
332	3354
332	7232
332	8918
332	9364
332	9440
332	9777
333	4389
333	7066
333	7162
333	9011
333	9516
333	9931
333	10000
334	3189
334	3471
334	5439
334	6000
334	7503
334	9032
334	9995
335	1618
335	1726
335	4739
335	7570
335	8696
335	8774
335	9666
336	753
336	774
336	6552
336	7372
336	7707
336	8572
336	9244
337	3277
337	5463
337	7156
337	7854
337	9560
337	9794
337	9925
338	3766
338	4316
338	6141
338	7849
338	8852
338	9057
338	9647
339	5433
339	5796
339	7899
339	8373
339	8844
339	9316
339	9429
340	3187
340	3416
340	4135
340	6216
340	8460
340	9635
340	9848
341	6605
341	7042
341	7434
341	8813
341	9655
341	9896
341	9972
342	1268
342	1707
342	4666
342	4953
342	5063
342	8907
342	9534
343	471
343	6108
343	7974
343	8065
343	9390
343	9908
343	9968
344	4298
344	7383
344	8250
344	8787
344	8789
344	9703
344	9974
345	1461
345	3025
345	5656
345	7141
345	7160
345	7417
345	8294
346	2219
346	2308
346	2766
346	4100
346	4715
346	8149
346	8697
347	7543
347	7669
347	7719
347	7723
347	7830
347	8241
347	9474
348	2257
348	3502
348	5704
348	6919
348	9408
348	9622
348	9982
349	1287
349	4855
349	6832
349	8313
349	8513
349	8746
349	9978
350	910
350	3049
350	3114
350	4169
350	4689
350	5822
350	8432
351	6094
351	6376
351	6680
351	6812
351	7685
351	8641
351	9903
352	5663
352	5666
352	6180
352	7344
352	7959
352	8010
352	8983
353	3140
353	5536
353	6485
353	6773
353	7533
353	7589
353	8734
354	689
354	753
354	1884
354	7475
354	7646
354	9608
354	9675
355	434
355	2665
355	3606
355	8292
355	8847
355	9156
355	9404
356	2693
356	6394
356	6788
356	8002
356	9746
356	9921
356	9928
357	386
357	570
357	4457
357	5024
357	5887
357	8932
357	9832
358	5008
358	5672
358	6388
358	6393
358	6454
358	8256
358	9523
359	1564
359	3560
359	6167
359	7286
359	7676
359	8879
359	9589
360	3747
360	4029
360	5362
360	7364
360	7843
360	9253
360	9533
361	635
361	5323
361	5385
361	5726
361	6303
361	8950
361	9771
362	4159
362	5607
362	6172
362	6285
362	8042
362	8379
362	9368
363	6743
363	8430
363	8977
363	9096
363	9275
363	9338
363	9906
364	4854
364	5707
364	6719
364	7693
364	7722
364	7767
364	7847
365	3184
365	3568
365	4207
365	8350
365	8383
365	8569
365	9556
366	301
366	1240
366	2733
366	4150
366	5732
366	8855
366	9304
367	1479
367	3673
367	3997
367	4569
367	7954
367	8503
367	8861
368	670
368	3987
368	5997
368	6557
368	9084
368	9312
368	9761
369	519
369	7289
369	7387
369	8146
369	8247
369	9267
369	9919
370	4285
370	5094
370	7267
370	9010
370	9317
370	9498
370	9697
371	162
371	858
371	1803
371	5419
371	6050
371	9377
371	9766
372	701
372	4368
372	4978
372	8496
372	8608
372	9388
372	9793
373	1554
373	2639
373	6685
373	7986
373	8009
373	8486
373	8697
374	5583
374	6517
374	6614
374	6949
374	7425
374	9861
374	9923
375	3358
375	6933
375	7076
375	7240
375	9309
375	9325
375	9768
376	3436
376	6039
376	6690
376	8416
376	8522
376	9544
376	9996
377	3676
377	8092
377	9068
377	9314
377	9714
377	9765
377	9930
378	2
378	714
378	1078
378	4131
378	7146
378	9129
378	9288
379	2993
379	4301
379	5536
379	6079
379	7533
379	7963
379	9213
380	462
380	2019
380	4698
380	7584
380	8066
380	8933
380	9543
381	2643
381	4021
381	4546
381	6469
381	8169
381	8361
381	8648
382	711
382	3716
382	8764
382	8795
382	9304
382	9668
382	9876
383	707
383	4708
383	6869
383	8394
383	9239
383	9771
383	9800
384	1036
384	2492
384	2540
384	3452
384	3633
384	5021
384	9681
385	1125
385	1196
385	1574
385	2545
385	8624
385	8871
385	9752
386	357
386	881
386	6401
386	6877
386	9975
386	9981
386	9992
387	1048
387	1235
387	2060
387	5019
387	7909
387	9614
387	9973
388	2320
388	6602
388	7510
388	7812
388	7918
388	9515
388	9573
389	3256
389	4759
389	6870
389	8455
389	8830
389	9395
389	9423
390	4408
390	6970
390	7245
390	9376
390	9613
390	9746
390	9835
391	145
391	407
391	1883
391	3651
391	4543
391	5119
391	5346
392	6846
392	8038
392	8233
392	8529
392	8937
392	9690
392	9967
393	1331
393	3456
393	5706
393	6644
393	7752
393	8030
393	9604
394	828
394	3529
394	6553
394	7389
394	7492
394	9256
394	9500
395	4177
395	5430
395	7251
395	7846
395	7874
395	9230
395	9618
396	1096
396	3364
396	4233
396	4305
396	6886
396	9204
396	9656
397	1610
397	1910
397	6728
397	6954
397	8565
397	9152
397	9709
398	544
398	1560
398	6720
398	7174
398	8602
398	8870
398	8944
399	1284
399	5114
399	8526
399	8936
399	9218
399	9249
399	9581
400	595
400	4844
400	4944
400	8031
400	9030
400	9307
400	9345
401	1886
401	2557
401	5086
401	5600
401	7294
401	8679
401	9434
402	35
402	4536
402	6537
402	7547
402	8470
402	8997
402	9899
403	683
403	950
403	1785
403	4886
403	5750
403	7688
403	9397
404	568
404	5118
404	6617
404	7990
