689	21 
690	16 
691	19 
692	14 
693	26 
694	9 
695	18 
696	22 
697	12 
698	7 
699	16 
700	11 
701	22 
702	1 
703	29 
704	5 
705	17 
706	14 
707	28 
708	27 
709	29 
710	14 
711	13 
712	22 
713	8 
714	20 
715	27 
716	17 
717	28 
718	18 
719	13 
720	15 
721	27 
722	28 
723	25 
724	4 
725	4 
726	15 
727	19 
728	25 
729	20 
730	15 
731	9 
732	18 
733	17 
734	29 
735	19 
736	22 
737	24 
738	29 
739	12 
740	27 
741	20 
742	19 
743	6 
744	25 
745	15 
746	25 
747	22 
748	3 
749	18 
750	17 
751	19 
752	22 
753	3 
754	25 
755	18 
756	27 
757	26 
758	18 
759	9 
760	14 
761	25 
762	6 
763	21 
764	18 
765	12 
766	16 
767	7 
768	23 
769	15 
770	5 
771	13 
772	7 
773	27 
774	17 
775	24 
776	28 
777	7 
778	28 
779	2 
780	7 
781	15 
782	23 
783	22 
784	10 
785	18 
786	21 
787	10 
788	21 
789	18 
790	5 
791	7 
792	18 
793	14 
794	7 
795	1 
796	12 
797	3 
798	28 
799	14 
800	21 
801	13 
802	17 
803	23 
804	6 
805	26 
806	22 
807	22 
808	21 
809	7 
810	16 
811	28 
812	20 
813	25 
814	21 
815	18 
816	17 
817	11 
818	9 
819	6 
820	18 
821	12 
822	16 
823	15 
824	15 
825	26 
826	17 
827	12 
828	25 
829	17 
830	19 
831	13 
832	16 
833	14 
834	16 
835	27 
836	16 
837	26 
838	18 
839	5 
840	2 
841	16 
842	18 
843	14 
844	10 
845	20 
846	1 
847	18 
848	10 
849	13 
850	24 
851	27 
852	6 
853	15 
854	17 
855	5 
856	9 
857	10 
858	27 
859	1 
860	18 
861	21 
862	10 
863	17 
864	21 
865	8 
866	22 
867	9 
868	29 
869	2 
870	26 
871	16 
872	7 
873	3 
874	9 
875	6 
876	3 
877	10 
878	13 
879	27 
880	6 
881	12 
882	29 
883	22 
884	13 
885	16 
886	15 
887	20 
888	20 
889	25 
890	11 
891	27 
892	8 
893	18 
894	15 
895	28 
896	16 
897	8 
898	20 
899	28 
900	24 
901	15 
902	17 
903	5 
904	23 
905	21 
906	17 
907	17 
908	24 
909	13 
910	18 
911	21 
912	14 
913	25 
914	16 
915	24 
916	5 
917	22 
918	7 
919	14 
920	6 
921	20 
922	29 
923	15 
924	13 
925	18 
926	16 
927	19 
928	29 
929	4 
930	7 
931	18 
932	2 
933	24 
934	13 
935	28 
936	22 
937	10 
938	10 
939	12 
940	3 
941	14 
942	11 
943	12 
944	26 
945	16 
946	23 
947	10 
948	13 
949	26 
950	29 
951	25 
952	15 
953	11 
954	4 
955	10 
956	10 
957	12 
958	22 
959	25 
960	28 
961	7 
962	25 
963	19 
964	22 
965	27 
966	18 
967	8 
968	13 
969	28 
970	23 
971	29 
972	27 
973	18 
974	21 
975	25 
976	10 
977	2 
978	19 
979	10 
980	13 
981	19 
982	2 
983	13 
984	17 
985	18 
986	9 
987	17 
988	14 
989	16 
990	16 
991	22 
992	26 
993	13 
994	24 
995	16 
996	28 
997	24 
998	16 
999	27 
1000	29 
1001	28 
1002	28 
1003	12 
1004	16 
1005	18 
1006	16 
1007	23 
1008	7 
1009	22 
1010	6 
1011	17 
1012	10 
1013	5 
1014	15 
1015	28 
1016	21 
1017	25 
1018	12 
1019	4 
1020	21 
1021	17 
1022	12 
1023	18 
1024	8 
1025	18 
1026	18 
1027	12 
1028	2 
1029	18 
1030	5 
1031	15 
1032	16 
1033	18 
1034	24 
1035	23 
1036	11 
1037	28 
1038	2 
1039	28 
1040	22 
1041	28 
1042	19 
1043	7 
1044	18 
1045	28 
1046	21 
1047	26 
1048	21 
1049	24 
1050	21 
1051	10 
1052	29 
1053	27 
1054	18 
1055	7 
1056	25 
1057	25 
1058	27 
1059	18 
1060	27 
1061	29 
1062	6 
1063	27 
1064	7 
1065	7 
1066	16 
1067	26 
1068	7 
1069	14 
1070	27 
1071	28 
1072	21 
1073	5 
1074	15 
1075	7 
1076	7 
1077	12 
1078	21 
1079	10 
1080	29 
1081	10 
1082	4 
1083	5 
1084	21 
1085	17 
1086	27 
1087	20 
1088	5 
1089	12 
1090	27 
1091	29 
1092	17 
1093	21 
1094	22 
1095	26 
1096	5 
1097	10 
1098	2 
1099	15 
1100	17 
1101	23 
1102	13 
1103	20 
1104	28 
1105	6 
1106	24 
1107	25 
1108	20 
1109	29 
1110	3 
1111	15 
1112	2 
1113	16 
1114	10 
1115	5 
1116	8 
1117	28 
1118	16 
1119	28 
1120	7 
1121	8 
1122	12 
1123	20 
1124	8 
1125	15 
1126	3 
1127	7 
1128	5 
1129	1 
1130	11 
1131	2 
1132	18 
1133	8 
1134	21 
1135	6 
1136	25 
1137	26 
1138	13 
1139	27 
1140	9 
1141	4 
1142	16 
1143	12 
1144	16 
1145	2 
1146	3 
1147	21 
1148	23 
1149	26 
1150	9 
1151	4 
1152	14 
1153	15 
1154	28 
1155	12 
1156	12 
1157	27 
1158	2 
1159	25 
1160	20 
1161	25 
1162	12 
1163	3 
1164	5 
1165	16 
1166	14 
1167	1 
1168	12 
1169	15 
1170	25 
1171	17 
1172	15 
1173	24 
1174	27 
1175	17 
1176	12 
1177	14 
1178	16 
1179	19 
1180	3 
1181	3 
1182	21 
1183	17 
1184	25 
1185	25 
1186	27 
1187	4 
1188	4 
1189	5 
1190	25 
1191	6 
1192	10 
1193	21 
1194	7 
1195	28 
1196	2 
1197	7 
1198	6 
1199	16 
1200	13 
1201	22 
1202	26 
1203	24 
1204	23 
1205	2 
1206	13 
1207	17 
1208	19 
1209	10 
1210	19 
1211	23 
1212	21 
1213	22 
1214	15 
1215	22 
1216	17 
1217	10 
1218	17 
1219	23 
1220	21 
1221	6 
1222	21 
1223	8 
1224	12 
1225	12 
1226	19 
1227	14 
1228	7 
1229	18 
1230	22 
1231	12 
1232	2 
1233	16 
1234	9 
1235	25 
1236	16 
1237	10 
1238	4 
1239	29 
1240	21 
1241	24 
1242	28 
1243	28 
1244	9 
1245	6 
1246	26 
1247	7 
1248	20 
1249	14 
1250	14 
1251	17 
1252	16 
1253	26 
1254	27 
1255	5 
1256	18 
1257	22 
1258	8 
1259	16 
1260	7 
1261	5 
1262	2 
1263	29 
1264	12 
1265	27 
1266	15 
1267	12 
1268	15 
1269	7 
1270	18 
1271	26 
1272	26 
1273	9 
1274	8 
1275	28 
1276	22 
1277	5 
1278	27 
1279	19 
1280	29 
1281	16 
1282	13 
1283	18 
1284	11 
1285	10 
1286	4 
1287	12 
1288	24 
1289	18 
1290	1 
1291	24 
1292	15 
1293	16 
1294	3 
1295	29 
1296	17 
1297	15 
1298	21 
1299	17 
1300	25 
1301	28 
1302	24 
1303	28 
1304	12 
1305	22 
1306	17 
1307	5 
1308	7 
1309	19 
1310	2 
1311	11 
1312	22 
1313	4 
1314	17 
1315	18 
1316	13 
1317	29 
1318	8 
1319	18 
1320	14 
1321	14 
1322	21 
1323	20 
1324	18 
1325	13 
1326	14 
1327	28 
1328	15 
1329	8 
1330	12 
1331	7 
1332	29 
1333	11 
1334	13 
1335	20 
1336	5 
1337	1 
1338	26 
1339	24 
1340	17 
1341	4 
1342	4 
1343	14 
1344	15 
1345	6 
1346	25 
1347	15 
1348	7 
1349	28 
1350	7 
1351	5 
1352	24 
1353	21 
1354	5 
1355	27 
1356	18 
1357	7 
1358	14 
1359	23 
1360	15 
1361	11 
1362	26 
1363	23 
1364	4 
1365	13 
1366	26 
1367	22 
1368	8 
1369	28 
1370	6 
1371	1 
1372	25 
1373	22 
1374	20 
1375	29 
1376	15 
1377	13 
1378	5 
1379	17 
1380	25 
1381	21 
1382	20 
1383	27 
1384	22 
1385	17 
1386	15 
1387	20 
1388	10 
1389	15 
1390	22 
1391	3 
1392	28 
1393	4 
1394	12 
1395	25 
1396	20 
1397	13 
1398	6 
1399	19 
1400	9 
1401	28 
1402	12 
1403	15 
1404	14 
1405	14 
1406	17 
1407	18 
1408	5 
1409	4 
1410	29 
1411	27 
1412	19 
1413	19 
1414	14 
1415	24 
1416	8 
1417	7 
1418	12 
1419	10 
1420	26 
1421	6 
1422	23 
1423	5 
1424	12 
1425	11 
1426	21 
1427	9 
1428	14 
1429	25 
1430	1 
1431	15 
1432	24 
1433	24 
1434	6 
1435	9 
1436	4 
1437	28 
1438	24 
1439	15 
1440	18 
1441	5 
1442	17 
1443	18 
1444	19 
1445	2 
1446	19 
1447	6 
1448	12 
1449	7 
1450	10 
1451	9 
1452	21 
1453	16 
1454	21 
1455	21 
1456	19 
1457	15 
1458	19 
1459	25 
1460	26 
1461	29 
1462	25 
1463	19 
1464	18 
1465	1 
1466	5 
1467	10 
1468	5 
1469	13 
1470	22 
1471	13 
1472	20 
1473	15 
1474	7 
1475	13 
1476	8 
1477	20 
1478	25 
1479	24 
1480	12 
1481	10 
1482	8 
1483	24 
1484	21 
1485	10 
1486	29 
1487	24 
1488	27 
1489	5 
1490	2 
1491	11 
1492	16 
1493	22 
1494	3 
1495	15 
1496	18 
1497	24 
1498	27 
1499	18 
1500	5 
1501	16 
1502	20 
1503	22 
1504	24 
1505	24 
1506	7 
1507	8 
1508	8 
1509	12 
1510	2 
1511	23 
1512	11 
1513	17 
1514	23 
1515	17 
1516	11 
1517	13 
1518	25 
1519	12 
1520	3 
1521	4 
1522	24 
1523	19 
1524	24 
1525	25 
1526	9 
1527	3 
1528	24 
1529	10 
1530	13 
1531	14 
1532	6 
1533	24 
1534	2 
1535	16 
1536	4 
1537	16 
1538	4 
1539	7 
1540	14 
1541	29 
1542	17 
1543	6 
1544	13 
1545	28 
1546	7 
1547	26 
1548	22 
1549	20 
1550	3 
1551	11 
1552	19 
1553	2 
1554	28 
1555	25 
1556	14 
1557	27 
1558	15 
1559	23 
1560	7 
1561	25 
1562	13 
1563	28 
1564	15 
1565	10 
1566	28 
1567	19 
1568	29 
1569	10 
1570	24 
1571	17 
1572	2 
1573	16 
1574	4 
1575	18 
1576	16 
1577	19 
1578	2 
1579	19 
1580	13 
1581	19 
1582	11 
1583	5 
1584	24 
1585	6 
1586	4 
1587	14 
1588	21 
1589	9 
1590	15 
1591	5 
1592	9 
1593	28 
1594	17 
1595	10 
1596	13 
1597	29 
1598	16 
1599	28 
1600	15 
1601	15 
1602	15 
1603	8 
1604	12 
1605	26 
1606	12 
1607	4 
1608	12 
1609	23 
1610	29 
1611	17 
1612	1 
1613	17 
1614	17 
1615	5 
1616	26 
1617	14 
1618	24 
1619	21 
1620	3 
1621	15 
1622	10 
1623	11 
1624	17 
1625	27 
1626	7 
1627	17 
1628	29 
1629	4 
1630	17 
1631	7 
1632	10 
1633	26 
1634	19 
1635	15 
1636	27 
1637	28 
1638	19 
1639	16 
1640	3 
1641	16 
1642	9 
1643	25 
1644	9 
1645	6 
1646	21 
1647	10 
1648	7 
1649	10 
1650	28 
1651	27 
1652	13 
1653	10 
1654	24 
1655	29 
1656	29 
1657	29 
1658	24 
1659	3 
1660	2 
1661	21 
1662	24 
1663	4 
1664	12 
1665	19 
1666	15 
1667	22 
1668	14 
1669	19 
1670	1 
1671	18 
1672	20 
1673	8 
1674	16 
1675	16 
1676	15 
1677	28 
1678	15 
1679	17 
1680	21 
1681	22 
1682	22 
1683	4 
1684	29 
1685	28 
1686	21 
1687	17 
1688	17 
1689	8 
1690	19 
1691	14 
1692	29 
1693	20 
1694	25 
1695	24 
1696	24 
1697	2 
1698	7 
1699	17 
1700	10 
1701	12 
1702	26 
1703	23 
1704	13 
1705	11 
1706	29 
1707	10 
1708	7 
1709	23 
1710	26 
1711	14 
1712	15 
1713	29 
1714	16 
1715	16 
1716	24 
1717	23 
1718	7 
1719	25 
1720	29 
1721	18 
1722	29 
1723	17 
1724	15 
1725	14 
1726	17 
1727	17 
1728	23 
1729	13 
1730	27 
1731	27 
1732	22 
1733	7 
1734	15 
1735	5 
1736	22 
1737	19 
1738	21 
1739	15 
1740	19 
1741	22 
1742	5 
1743	24 
1744	12 
1745	6 
1746	23 
1747	13 
1748	3 
1749	7 
1750	15 
1751	10 
1752	17 
1753	4 
1754	17 
1755	15 
1756	10 
1757	5 
1758	29 
1759	6 
1760	14 
1761	21 
1762	9 
1763	11 
1764	13 
1765	12 
1766	11 
1767	15 
1768	16 
1769	2 
1770	22 
1771	17 
1772	19 
1773	3 
1774	11 
1775	21 
1776	3 
1777	5 
1778	26 
1779	13 
1780	28 
1781	8 
1782	27 
1783	9 
1784	8 
1785	25 
1786	28 
1787	1 
1788	8 
1789	15 
1790	10 
1791	21 
1792	14 
1793	3 
1794	22 
1795	29 
1796	4 
1797	20 
1798	25 
1799	28 
1800	5 
1801	29 
1802	12 
1803	1 
1804	12 
1805	9 
1806	18 
1807	25 
1808	11 
1809	15 
1810	17 
1811	29 
1812	8 
1813	2 
1814	11 
1815	12 
1816	19 
1817	24 
1818	25 
1819	4 
1820	26 
1821	14 
1822	14 
1823	23 
1824	7 
1825	12 
1826	20 
1827	15 
1828	15 
1829	12 
1830	16 
1831	9 
1832	10 
1833	4 
1834	17 
1835	12 
1836	19 
1837	26 
1838	15 
1839	6 
1840	29 
1841	16 
1842	20 
1843	18 
1844	25 
1845	23 
1846	26 
1847	18 
1848	21 
1849	10 
1850	14 
1851	26 
1852	12 
1853	21 
1854	5 
1855	21 
1856	17 
1857	14 
1858	21 
1859	7 
1860	9 
1861	1 
1862	6 
1863	11 
1864	15 
1865	25 
1866	8 
1867	10 
1868	21 
1869	5 
1870	24 
1871	16 
1872	22 
1873	14 
1874	10 
1875	10 
1876	20 
1877	8 
1878	7 
1879	1 
1880	22 
1881	14 
1882	16 
1883	25 
1884	29 
1885	2 
1886	19 
1887	28 
1888	14 
1889	6 
1890	11 
1891	7 
1892	15 
1893	23 
1894	19 
1895	13 
1896	28 
1897	28 
1898	14 
1899	25 
1900	12 
1901	14 
1902	25 
1903	14 
1904	21 
1905	6 
1906	22 
1907	27 
1908	3 
1909	16 
1910	25 
1911	7 
1912	18 
1913	18 
1914	26 
1915	5 
1916	22 
1917	26 
1918	14 
1919	19 
1920	4 
1921	14 
1922	12 
1923	25 
1924	29 
1925	12 
1926	18 
1927	15 
1928	23 
1929	27 
1930	6 
1931	21 
1932	27 
1933	27 
1934	11 
1935	18 
1936	25 
1937	17 
1938	29 
1939	12 
1940	26 
1941	27 
1942	15 
1943	15 
1944	15 
1945	18 
1946	25 
1947	14 
1948	18 
1949	5 
1950	21 
1951	17 
1952	11 
1953	6 
1954	7 
1955	17 
1956	12 
1957	3 
1958	11 
1959	26 
1960	15 
1961	16 
1962	2 
1963	24 
1964	18 
1965	7 
1966	29 
1967	26 
1968	20 
1969	10 
1970	25 
1971	28 
1972	26 
1973	15 
1974	12 
1975	21 
1976	17 
1977	4 
1978	16 
1979	19 
1980	20 
1981	6 
1982	7 
1983	29 
1984	18 
1985	6 
1986	2 
1987	24 
1988	8 
1989	26 
1990	3 
1991	9 
1992	5 
1993	27 
1994	5 
1995	15 
1996	28 
1997	7 
1998	12 
1999	15 
2000	24 
2001	17 
2002	27 
2003	16 
2004	19 
2005	12 
2006	10 
2007	4 
2008	10 
2009	27 
2010	20 
2011	17 
2012	7 
2013	15 
2014	16 
2015	18 
2016	25 
2017	15 
2018	24 
2019	8 
2020	6 
2021	17 
2022	1 
2023	2 
2024	20 
2025	5 
2026	26 
2027	25 
2028	7 
2029	12 
2030	5 
2031	3 
2032	13 
2033	16 
2034	15 
2035	3 
2036	9 
2037	14 
2038	16 
2039	20 
2040	26 
2041	18 
2042	18 
2043	25 
2044	28 
2045	24 
2046	25 
2047	19 
2048	23 
2049	10 
2050	20 
2051	28 
2052	18 
2053	24 
2054	25 
2055	12 
2056	12 
2057	21 
2058	17 
2059	7 
2060	7 
2061	13 
2062	29 
2063	2 
2064	24 
2065	3 
2066	12 
2067	21 
2068	7 
2069	24 
2070	12 
2071	18 
2072	25 
2073	24 
2074	12 
2075	25 
2076	15 
2077	24 
2078	22 
2079	4 
2080	13 
2081	17 
2082	25 
2083	20 
2084	12 
2085	12 
2086	26 
2087	18 
2088	27 
2089	12 
2090	17 
2091	25 
2092	12 
2093	16 
2094	27 
2095	9 
2096	26 
2097	28 
2098	7 
2099	19 
2100	8 
2101	25 
2102	2 
2103	25 
2104	1 
2105	28 
2106	16 
2107	29 
2108	23 
2109	26 
2110	21 
2111	21 
2112	9 
2113	26 
2114	12 
2115	17 
2116	25 
2117	2 
2118	21 
2119	25 
2120	20 
2121	4 
2122	3 
2123	21 
2124	15 
2125	16 
2126	27 
2127	22 
2128	22 
2129	5 
2130	26 
2131	12 
2132	25 
2133	27 
2134	24 
2135	21 
2136	4 
2137	27 
2138	20 
2139	9 
2140	9 
2141	17 
2142	17 
2143	10 
2144	24 
2145	20 
2146	15 
2147	21 
2148	2 
2149	29 
2150	27 
2151	28 
2152	28 
2153	6 
2154	18 
2155	13 
2156	8 
2157	28 
2158	15 
2159	26 
2160	7 
2161	24 
2162	22 
2163	19 
2164	7 
2165	26 
2166	13 
2167	16 
2168	22 
2169	17 
2170	17 
2171	28 
2172	25 
2173	3 
2174	12 
2175	8 
2176	24 
2177	20 
2178	24 
2179	26 
2180	1 
2181	14 
2182	25 
2183	13 
2184	6 
2185	27 
2186	14 
2187	26 
2188	6 
2189	29 
2190	24 
2191	27 
2192	3 
2193	12 
2194	14 
2195	14 
2196	3 
2197	29 
2198	3 
2199	17 
2200	2 
2201	3 
2202	2 
2203	13 
2204	19 
2205	5 
2206	18 
2207	17 
2208	7 
2209	21 
2210	7 
2211	26 
2212	25 
2213	7 
2214	18 
2215	6 
2216	16 
2217	29 
2218	14 
2219	5 
2220	7 
2221	18 
2222	27 
2223	24 
2224	1 
2225	3 
2226	7 
2227	12 
2228	11 
2229	26 
2230	24 
2231	1 
2232	18 
2233	13 
2234	3 
2235	18 
2236	9 
2237	11 
2238	7 
2239	4 
2240	10 
2241	11 
2242	10 
2243	3 
2244	9 
2245	21 
2246	21 
2247	13 
2248	8 
2249	24 
2250	24 
2251	8 
2252	17 
2253	6 
2254	7 
2255	13 
2256	6 
2257	16 
2258	3 
2259	14 
2260	7 
2261	21 
2262	9 
2263	22 
2264	3 
2265	5 
2266	18 
2267	12 
2268	8 
2269	23 
2270	14 
2271	13 
2272	16 
2273	14 
2274	18 
2275	14 
2276	5 
2277	4 
2278	16 
2279	15 
2280	18 
2281	10 
2282	7 
2283	2 
2284	2 
2285	6 
2286	13 
2287	22 
2288	29 
2289	6 
2290	11 
2291	24 
2292	16 
2293	7 
2294	12 
2295	24 
2296	3 
2297	24 
2298	26 
2299	7 
2300	19 
2301	17 
2302	6 
2303	17 
2304	24 
2305	11 
2306	4 
2307	8 
2308	6 
2309	11 
2310	20 
2311	13 
2312	17 
2313	25 
2314	12 
2315	15 
2316	16 
2317	18 
2318	19 
2319	5 
2320	28 
2321	16 
2322	29 
2323	26 
2324	7 
2325	17 
2326	9 
2327	17 
2328	29 
2329	22 
2330	13 
2331	28 
2332	24 
2333	25 
2334	19 
2335	17 
2336	16 
2337	10 
2338	6 
2339	19 
2340	17 
2341	8 
2342	3 
2343	29 
2344	3 
2345	24 
2346	16 
2347	14 
2348	4 
2349	6 
2350	17 
2351	28 
2352	25 
2353	23 
2354	13 
2355	15 
2356	4 
2357	5 
2358	19 
2359	12 
2360	14 
2361	21 
2362	17 
2363	2 
2364	15 
2365	13 
2366	13 
2367	7 
2368	22 
2369	12 
2370	23 
2371	19 
2372	12 
2373	29 
2374	24 
2375	15 
2376	28 
2377	26 
2378	20 
2379	12 
2380	17 
2381	26 
2382	9 
2383	20 
2384	22 
2385	3 
2386	14 
2387	23 
2388	13 
2389	1 
2390	17 
2391	26 
2392	7 
2393	18 
2394	11 
2395	6 
2396	10 
2397	24 
2398	15 
2399	6 
2400	23 
2401	28 
2402	26 
2403	13 
2404	25 
2405	8 
2406	24 
2407	27 
2408	4 
2409	22 
2410	18 
2411	13 
2412	16 
2413	23 
2414	3 
2415	9 
2416	11 
2417	28 
2418	7 
2419	28 
2420	4 
2421	25 
2422	15 
2423	24 
2424	14 
2425	5 
2426	11 
2427	21 
2428	24 
2429	28 
2430	6 
2431	15 
2432	4 
2433	11 
2434	14 
2435	9 
2436	19 
2437	19 
2438	6 
2439	26 
2440	8 
2441	14 
2442	25 
2443	5 
2444	3 
2445	26 
2446	3 
2447	12 
2448	27 
2449	14 
2450	22 
2451	27 
2452	15 
2453	16 
2454	14 
2455	4 
2456	26 
2457	12 
2458	1 
2459	25 
2460	6 
2461	25 
2462	24 
2463	5 
2464	28 
2465	22 
2466	12 
2467	18 
2468	14 
2469	26 
2470	3 
2471	12 
2472	28 
2473	21 
2474	21 
2475	7 
2476	12 
2477	23 
2478	15 
2479	9 
2480	24 
2481	6 
2482	12 
2483	27 
2484	11 
2485	19 
2486	12 
2487	6 
2488	17 
2489	26 
2490	22 
2491	26 
2492	27 
2493	28 
2494	27 
2495	5 
2496	13 
2497	16 
2498	28 
2499	7 
